"Pathway ID","Pathway Name","KEGG ID"
"89","Glycosphingolipid biosynthesis - ganglio series","map00604"
"90","Pyruvate metabolism","map00620"
"91","Dioxin degradation","map00621"
"92","Xylene degradation","map00622"
"93","Toluene degradation","map00623"
"94","Polycyclic aromatic hydrocarbon degradation","map00624"
"95","Chloroalkane and chloroalkene degradation","map00625"
"96","Naphthalene degradation","map00626"
"97","Aminobenzoate degradation","map00627"
"98","Glyoxylate and dicarboxylate metabolism","map00630"
"99","Nitrotoluene degradation","map00633"
"100","Propanoate metabolism","map00640"
"101","Ethylbenzene degradation","map00642"
"102","Styrene degradation","map00643"
"103","Butanoate metabolism","map00650"
"104","C5-Branched dibasic acid metabolism","map00660"
"105","One carbon pool by folate","map00670"
"106","Methane metabolism","map00680"
"107","Carbon fixation in photosynthetic organisms","map00710"
"108","Carbon fixation pathways in prokaryotes","map00720"
"109","Thiamine metabolism","map00730"
"110","Riboflavin metabolism","map00740"
"111","Vitamin B6 metabolism","map00750"
"112","Nicotinate and nicotinamide metabolism","map00760"
"113","Pantothenate and CoA biosynthesis","map00770"
"114","Biotin metabolism","map00780"
"115","Lipoic acid metabolism","map00785"
"116","Folate biosynthesis","map00790"
"117","Atrazine degradation","map00791"
"118","Retinol metabolism","map00830"
"119","Porphyrin and chlorophyll metabolism","map00860"
"120","Terpenoid backbone biosynthesis","map00900"
"121","Indole alkaloid biosynthesis","map00901"
"122","Monoterpenoid biosynthesis","map00902"
"123","Limonene and pinene degradation","map00903"
"124","Diterpenoid biosynthesis","map00904"
"125","Brassinosteroid biosynthesis","map00905"
"126","Carotenoid biosynthesis","map00906"
"127","Zeatin biosynthesis","map00908"
"128","Sesquiterpenoid and triterpenoid biosynthesis","map00909"
"129","Nitrogen metabolism","map00910"
"130","Sulfur metabolism","map00920"
"131","Caprolactam degradation","map00930"
"132","Phenylpropanoid biosynthesis","map00940"
"133","Flavonoid biosynthesis","map00941"
"134","Anthocyanin biosynthesis","map00942"
"135","Isoflavonoid biosynthesis","map00943"
"136","Flavone and flavonol biosynthesis","map00944"
"137","Stilbenoid, diarylheptanoid and gingerol biosynthesis","map00945"
"138","Isoquinoline alkaloid biosynthesis","map00950"
"139","Tropane, piperidine and pyridine alkaloid biosynthesis","map00960"
"140","Betalain biosynthesis","map00965"
"141","Glucosinolate biosynthesis","map00966"
"142","Aminoacyl-tRNA biosynthesis","map00970"
"143","Metabolism of xenobiotics by cytochrome P450","map00980"
"144","Insect hormone biosynthesis","map00981"
"145","Drug metabolism - cytochrome P450","map00982"
"146","Drug metabolism - other enzymes","map00983"
"147","Steroid degradation","map00984"
"148","Overview of biosynthetic pathways","map01010"
"149","Biosynthesis of unsaturated fatty acids","map01040"
"150","Biosynthesis of ansamycins","map01051"
"151","Type I polyketide structures","map01052"
"152","Biosynthesis of siderophore group nonribosomal peptides","map01053"
"153","Nonribosomal peptide structures","map01054"
"154","Biosynthesis of vancomycin group antibiotics","map01055"
"155","Biosynthesis of type II polyketide backbone","map01056"
"156","Biosynthesis of type II polyketide products","map01057"
"157","Acridone alkaloid biosynthesis","map01058"
"158","Biosynthesis of plant secondary metabolites","map01060"
"159","Biosynthesis of phenylpropanoids","map01061"
"160","Biosynthesis of terpenoids and steroids","map01062"
"161","Biosynthesis of alkaloids derived from shikimate pathway","map01063"
"162","Biosynthesis of alkaloids derived from ornithine, lysine and nicotinic acid","map01064"
"163","Biosynthesis of alkaloids derived from histidine and purine","map01065"
"164","Biosynthesis of alkaloids derived from terpenoid and polyketide","map01066"
"165","Biosynthesis of plant hormones","map01070"
"166","Metabolic pathways","map01100"
"167","Biosynthesis of secondary metabolites","map01110"
"168","Microbial metabolism in diverse environments","map01120"
"169","Carbon metabolism","map01200"
"170","2-Oxocarboxylic acid metabolism","map01210"
"171","Fatty acid metabolism","map01212"
"172","Degradation of aromatic compounds","map01220"
"173","Biosynthesis of amino acids","map01230"
"174","beta-Lactam resistance","map01501"
"175","Vancomycin resistance","map01502"
"176","ABC transporters","map02010"
"177","Two-component system","map02020"
"178","Bacterial chemotaxis","map02030"
"179","Flagellar assembly","map02040"
"180","Phosphotransferase system (PTS)","map02060"
"181","Ribosome biogenesis in eukaryotes","map03008"
"182","Ribosome","map03010"
"183","RNA transport","map03013"
"184","mRNA surveillance pathway","map03015"
"185","RNA degradation","map03018"
"186","RNA polymerase","map03020"
"187","Basal transcription factors","map03022"
"188","DNA replication","map03030"
"189","Spliceosome","map03040"
"190","Proteasome","map03050"
"191","Protein export","map03060"
"192","Bacterial secretion system","map03070"
"193","PPAR signaling pathway","map03320"
"194","Base excision repair","map03410"
"195","Nucleotide excision repair","map03420"
"196","Mismatch repair","map03430"
"197","Homologous recombination","map03440"
"198","Non-homologous end-joining","map03450"
"199","Fanconi anemia pathway","map03460"
"200","MAPK signaling pathway","map04010"
"201","MAPK signaling pathway - yeast","map04011"
"202","ErbB signaling pathway","map04012"
"203","MAPK signaling pathway - fly","map04013"
"204","Ras signaling pathway","map04014"
"205","Rap1 signaling pathway","map04015"
"206","Calcium signaling pathway","map04020"
"207","cGMP-PKG signaling pathway","map04022"
"208","cAMP signaling pathway","map04024"
"209","Cytokine-cytokine receptor interaction","map04060"
"210","Chemokine signaling pathway","map04062"
"211","NF-kappa B signaling pathway","map04064"
"212","HIF-1 signaling pathway","map04066"
"213","FoxO signaling pathway","map04068"
"214","Phosphatidylinositol signaling system","map04070"
"215","Plant hormone signal transduction","map04075"
"216","Neuroactive ligand-receptor interaction","map04080"
"217","Cell cycle","map04110"
"218","Cell cycle - yeast","map04111"
"219","Cell cycle - Caulobacter","map04112"
"220","Meiosis - yeast","map04113"
"221","Oocyte meiosis","map04114"
"222","p53 signaling pathway","map04115"
"223","Ubiquitin mediated proteolysis","map04120"
"224","Sulfur relay system","map04122"
"225","SNARE interactions in vesicular transport","map04130"
"226","Regulation of autophagy","map04140"
"227","Protein processing in endoplasmic reticulum","map04141"
"228","Lysosome","map04142"
"229","Endocytosis","map04144"
"230","Phagosome","map04145"
"231","Peroxisome","map04146"
"232","mTOR signaling pathway","map04150"
"233","PI3K-Akt signaling pathway","map04151"
"234","AMPK signaling pathway","map04152"
"235","Apoptosis","map04210"
"236","Cardiac muscle contraction","map04260"
"237","Adrenergic signaling in cardiomyocytes","map04261"
"238","Vascular smooth muscle contraction","map04270"
"239","Wnt signaling pathway","map04310"
"240","Dorso-ventral axis formation","map04320"
"241","Notch signaling pathway","map04330"
"242","Hedgehog signaling pathway","map04340"
"243","TGF-beta signaling pathway","map04350"
"244","Axon guidance","map04360"
"245","VEGF signaling pathway","map04370"
"246","Osteoclast differentiation","map04380"
"247","Hippo signaling pathway","map04390"
"248","Hippo signaling pathway - fly","map04391"
"249","Focal adhesion","map04510"
"250","ECM-receptor interaction","map04512"
"251","Cell adhesion molecules (CAMs)","map04514"
"252","Adherens junction","map04520"
"253","Tight junction","map04530"
"254","Gap junction","map04540"
"255","Signaling pathways regulating pluripotency of stem cells","map04550"
"256","Complement and coagulation cascades","map04610"
"257","Platelet activation","map04611"
"258","Antigen processing and presentation","map04612"
"259","Renin-angiotensin system","map04614"
"260","Toll-like receptor signaling pathway","map04620"
"261","NOD-like receptor signaling pathway","map04621"
"262","RIG-I-like receptor signaling pathway","map04622"
"263","Cytosolic DNA-sensing pathway","map04623"
"264","Plant-pathogen interaction","map04626"
"265","Jak-STAT signaling pathway","map04630"
"266","Hematopoietic cell lineage","map04640"
"267","Natural killer cell mediated cytotoxicity","map04650"
"268","T cell receptor signaling pathway","map04660"
"269","B cell receptor signaling pathway","map04662"
"270","Fc epsilon RI signaling pathway","map04664"
"271","Fc gamma R-mediated phagocytosis","map04666"
"272","TNF signaling pathway","map04668"
"273","Leukocyte transendothelial migration","map04670"
"274","Intestinal immune network for IgA production","map04672"
"275","Circadian rhythm","map04710"
"276","Circadian rhythm - fly","map04711"
"277","Circadian rhythm - plant","map04712"
"278","Circadian entrainment","map04713"
"279","Long-term potentiation","map04720"
"280","Synaptic vesicle cycle","map04721"
"281","Neurotrophin signaling pathway","map04722"
"282","Retrograde endocannabinoid signaling","map04723"
"283","Glutamatergic synapse","map04724"
"284","Cholinergic synapse","map04725"
"285","Serotonergic synapse","map04726"
"286","GABAergic synapse","map04727"
"287","Dopaminergic synapse","map04728"
"288","Long-term depression","map04730"
"289","Olfactory transduction","map04740"
"290","Taste transduction","map04742"
"291","Phototransduction","map04744"
"292","Phototransduction - fly","map04745"
"293","Inflammatory mediator regulation of TRP channels","map04750"
"294","Regulation of actin cytoskeleton","map04810"
"295","Insulin signaling pathway","map04910"
"296","Insulin secretion","map04911"
"297","GnRH signaling pathway","map04912"
"298","Ovarian steroidogenesis","map04913"
"299","Progesterone-mediated oocyte maturation","map04914"
"300","Estrogen signaling pathway","map04915"
"301","Melanogenesis","map04916"
"302","Prolactin signaling pathway","map04917"
"303","Thyroid hormone synthesis","map04918"
"304","Thyroid hormone signaling pathway","map04919"
"305","Adipocytokine signaling pathway","map04920"
"306","Oxytocin signaling pathway","map04921"
"307","Type II diabetes mellitus","map04930"
"308","Non-alcoholic fatty liver disease (NAFLD)","map04932"
"309","Type I diabetes mellitus","map04940"
"310","Maturity onset diabetes of the young","map04950"
"311","Aldosterone-regulated sodium reabsorption","map04960"
"312","Endocrine and other factor-regulated calcium reabsorption","map04961"
"313","Vasopressin-regulated water reabsorption","map04962"
"314","Proximal tubule bicarbonate reclamation","map04964"
"315","Collecting duct acid secretion","map04966"
"316","Salivary secretion","map04970"
"317","Gastric acid secretion","map04971"
"318","Pancreatic secretion","map04972"
"319","Carbohydrate digestion and absorption","map04973"
"320","Protein digestion and absorption","map04974"
"321","Fat digestion and absorption","map04975"
"322","Bile secretion","map04976"
"323","Vitamin digestion and absorption","map04977"
"324","Mineral absorption","map04978"
"325","Alzheimer's disease","map05010"
"326","Parkinson's disease","map05012"
"327","Amyotrophic lateral sclerosis (ALS)","map05014"
"328","Huntington's disease","map05016"
"329","Prion diseases","map05020"
"330","Cocaine addiction","map05030"
"331","Amphetamine addiction","map05031"
"332","Morphine addiction","map05032"
"333","Nicotine addiction","map05033"
"334","Alcoholism","map05034"
"335","Bacterial invasion of epithelial cells","map05100"
"336","Vibrio cholerae infection","map05110"
"337","Vibrio cholerae pathogenic cycle","map05111"
"338","Epithelial cell signaling in Helicobacter pylori infection","map05120"
"339","Pathogenic Escherichia coli infection","map05130"
"340","Shigellosis","map05131"
"341","Salmonella infection","map05132"
"342","Pertussis","map05133"
"343","Legionellosis","map05134"
"344","Leishmaniasis","map05140"
"345","Chagas disease (American trypanosomiasis)","map05142"
"346","African trypanosomiasis","map05143"
"347","Malaria","map05144"
"348","Toxoplasmosis","map05145"
"349","Amoebiasis","map05146"
"350","Staphylococcus aureus infection","map05150"
"351","Tuberculosis","map05152"
"352","Hepatitis C","map05160"
"353","Hepatitis B","map05161"
"354","Measles","map05162"
"355","Influenza A","map05164"
"356","HTLV-I infection","map05166"
"357","Herpes simplex infection","map05168"
"358","Epstein-Barr virus infection","map05169"
"359","Pathways in cancer","map05200"
"360","Transcriptional misregulation in cancer","map05202"
"361","Viral carcinogenesis","map05203"
"362","Chemical carcinogenesis","map05204"
"363","Proteoglycans in cancer","map05205"
"364","MicroRNAs in cancer","map05206"
"365","Colorectal cancer","map05210"
"366","Renal cell carcinoma","map05211"
"367","Pancreatic cancer","map05212"
"368","Endometrial cancer","map05213"
"369","Glioma","map05214"
"370","Prostate cancer","map05215"
"371","Thyroid cancer","map05216"
"372","Basal cell carcinoma","map05217"
"373","Melanoma","map05218"
"374","Bladder cancer","map05219"
"375","Chronic myeloid leukemia","map05220"
"376","Acute myeloid leukemia","map05221"
"377","Small cell lung cancer","map05222"
"378","Non-small cell lung cancer","map05223"
"379","Central carbon metabolism in cancer","map05230"
"380","Choline metabolism in cancer","map05231"
"381","Asthma","map05310"
"382","Autoimmune thyroid disease","map05320"
"383","Inflammatory bowel disease (IBD)","map05321"
"384","Systemic lupus erythematosus","map05322"
"385","Rheumatoid arthritis","map05323"
"386","Allograft rejection","map05330"
"387","Graft-versus-host disease","map05332"
"388","Primary immunodeficiency","map05340"
"389","Hypertrophic cardiomyopathy (HCM)","map05410"
"390","Arrhythmogenic right ventricular cardiomyopathy (ARVC)","map05412"
"391","Dilated cardiomyopathy","map05414"
"392","Viral myocarditis","map05416"
"393","Penicillins","map07011"
"394","Cephalosporins - parenteral agents","map07012"
"395","Cephalosporins - oral agents","map07013"
"396","Quinolones","map07014"
"397","Local analgesics","map07015"
"398","Sulfonamide derivatives - sulfa drugs","map07016"
"399","Sulfonamide derivatives - diuretics","map07017"
"400","Sulfonamide derivatives - hypoglycemic agents","map07018"
"401","Tetracyclines","map07019"
"402","Macrolides and ketolides","map07020"
"403","Aminoglycosides","map07021"
"404","Rifamycins","map07023"
"405","HMG-CoA reductase inhibitors","map07024"
"406","Quinolines","map07025"
"407","Antifungal agents","map07026"
"408","Antidepressants","map07027"
"409","Antipsychotics","map07028"
"410","Phenothiazines","map07029"
"411","Anxiolytics","map07030"
"412","Butyrophenones","map07031"
"413","Hypnotics","map07032"
"414","Anticonvulsants","map07033"
"415","Eicosanoids","map07034"
"416","Prostaglandins","map07035"
"417","Calcium channel blocking drugs","map07036"
"418","Antiarrhythmic drugs","map07037"
"419","Antiulcer drugs","map07038"
"420","Opioid analgesics","map07039"
"421","Antineoplastics - alkylating agents","map07040"
"422","Antineoplastics - antimetabolic agents","map07041"
"423","Antineoplastics - agents from natural products","map07042"
"424","Antineoplastics - hormones","map07043"
"425","Antiviral agents","map07044"
"426","Antineoplastics - protein kinases inhibitors","map07045"
"427","Immunosuppressive agents","map07046"
"428","Osteoporosis drugs","map07047"
"429","Antimigraines","map07048"
"430","Antithrombosis agents","map07049"
"431","Antirheumatics - DMARDs and biological agents","map07050"
"432","Antidiabetics","map07051"
"433","Antidyslipidemic agents","map07052"
"434","Anti-HIV agents","map07053"
"435","Antiglaucoma agents","map07054"
"436","Sulfonamide derivatives - overview","map07055"
"437","Agents for Alzheimer-type dementia","map07056"
"438","Antiparkinsonian agents","map07057"
"439","Benzoic acid family","map07110"
"440","1,2-Diphenyl substitution family","map07112"
"441","Naphthalene family","map07114"
"442","Benzodiazepine family","map07117"
"443","Serotonin receptor agonists/antagonists","map07211"
"444","Histamine H1 receptor antagonists","map07212"
"445","Dopamine receptor agonists/antagonists","map07213"
"446","beta-Adrenergic receptor agonists/antagonists","map07214"
"447","alpha-Adrenergic receptor agonists/antagonists","map07215"
"448","Catecholamine transferase inhibitors","map07216"
"449","Renin-angiotensin system inhibitors","map07217"
"450","HIV protease inhibitors","map07218"
"451","Cyclooxygenase inhibitors","map07219"
"452","Cholinergic and anticholinergic drugs","map07220"
"453","Nicotinic cholinergic receptor antagonists","map07221"
"454","Peroxisome proliferator-activated receptor (PPAR) agonists","map07222"
"455","Retinoic acid receptor (RAR) and retinoid X receptor (RXR) agonists/antagonists","map07223"
"456","Opioid receptor agonists/antagonists","map07224"
"457","Glucocorticoid and meneralocorticoid receptor agonists/antagonists","map07225"
"458","Progesterone, androgen and estrogen receptor agonists/antagonists","map07226"
"459","Histamine H2/H3 receptor agonists/antagonists","map07227"
"460","Eicosanoid receptor agonists/antagonists","map07228"
"461","Angiotensin receptor and endothelin receptor antagonists","map07229"
"462","GABA-A receptor agonists/antagonists","map07230"
"463","Sodium channel blocking drugs","map07231"
"464","Potassium channel blocking and opening drugs","map07232"
"465","Ion transporter inhibitors","map07233"
"466","Neurotransmitter transporter inhibitors","map07234"
"467","N-Metyl-D-aspartic acid receptor antagonists","map07235"
